avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.54,1660101854.23083,7.059,195539,6721.0,365,Reach the top of the cut-throat mob world...all others sleep with the fishes.,The Godfather: Corleone's Empire,boardgame,2017
7.99,1660101854.23083,7.057,40354,3110.0,366,Maneuver martially and politically in this 3 player War of the Austrian Succession.,Maria,boardgame,2009
7.67,1660101854.23083,7.057,204305,5079.0,367,"Help Sherlock Holmes investigate the notorious serial killer, Jack the Ripper.",Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,boardgame,2016
7.6,1660101854.23083,7.056,40765,5506.0,368,Lead your civilization from a single settlement to a mighty empire.,Clash of Cultures,boardgame,2012
7.97,1660101854.23083,7.056,170771,4340.0,369,Heroes are resurrected to face dark forces and ancient evil assaulting Talon Coast.,Sword & Sorcery,boardgame,2017
7.48,1660101854.23083,7.055,166669,6649.0,370,"As you build up San Juan, carefully choose how to use the multi-use cards you have.",San Juan (Second Edition),boardgame,2014
7.55,1660101854.23083,7.054,236191,5798.0,371,"Draft cards, avoid debt, and run your industrial engine to rebuild London.",London (Second Edition),boardgame,2017
7.5,1660101854.23083,7.052,71,7289.0,372,Expand and develop your historical empire while trading with competing civilizations.,Civilization,boardgame,1980
7.47,1660101854.23083,7.05,269210,6987.0,373,"Roll colorful dice, choosing just one each roll to combo bonuses and points!",Twice as Clever!,boardgame,2019
8.03,1660101854.23083,7.05,310873,3025.0,374,Become the most influential entrepreneur and benefactor of your era!,Carnegie,boardgame,2022
7.26,1660101854.23083,7.05,194594,18374.0,375,Control luck itself! Choose to forge improved dice or complete quests for rewards.,Dice Forge,boardgame,2017
7.67,1660101854.23083,7.05,154809,4598.0,376,Build an Industrial empire out of a small Business in Japan's Meiji Period.,Nippon,boardgame,2015
7.22,1660101854.23083,7.048,198773,19657.0,377,"Give your team one-word coded clues, trying to identify specific image cards.",Codenames: Pictures,boardgame,2016
7.61,1660101854.23083,7.047,121,5674.0,378,"Use unique strengths, treachery, and cunning to gain control of the Spice.",Dune,boardgame,1979
8.0,1660101854.23083,7.046,243,3681.0,379,Play through historical scenarios in this exhaustive squad-level WWII game system.,Advanced Squad Leader,boardgame,1985
7.92,1660101854.23083,7.046,291572,4039.0,380,Change the course of history as empires rise and fall and your tale becomes legend.,Oath: Chronicles of Empire and Exile,boardgame,2021
7.25,1660101854.23083,7.046,15987,38095.0,381,Work as a team to save the town of Arkham from monsters and a Great Old One.,Arkham Horror,boardgame,2005
7.53,1660101854.23083,7.046,54625,6917.0,382,Space Marines combat Genestealers in the cramped corridors of a derelict spaceship.,Space Hulk (Third Edition),boardgame,2009
7.49,1660101854.23083,7.044,36932,6846.0,383,Fight for glory and redemption against endless waves of Hell's minions.,Claustrophobia,boardgame,2009
7.51,1660101854.23083,7.043,161614,6308.0,384,"Bid, buy and sell stocks in this hidden-information game.",Stockpile,boardgame,2015
7.84,1660101854.23083,7.035,215341,3817.0,385,"Recruit powerful heroes, arm your party and dungeon delve for Thunderstone Shards!",Thunderstone Quest,boardgame,2018
7.42,1660101854.23083,7.035,55670,7222.0,386,"Deliver goods, build the city and your tableau using a unique dice selection method.",Macao,boardgame,2009
7.27,1660101854.23083,7.035,124708,18192.0,387,"After being turned into mice, a prince and his allies experience giant-sized stories.",Mice and Mystics,boardgame,2012
7.27,1660101854.23083,7.033,66188,12510.0,388,Buy and mix paints to restore the Renaissance fresco and earn the Bishop's favor.,Fresco,boardgame,2010
7.34,1660101854.23083,7.032,63628,9529.0,389,Help your nation gain the best arsenal of atomic bombs.,The Manhattan Project,boardgame,2012
7.5,1660101854.23083,7.032,229220,6099.0,390,Build and maximize your polyomino colony in the New World.,Santa Maria,boardgame,2017
7.39,1660101854.23083,7.03,138161,11239.0,391,Find a crew. Find a job. Keep flying. Cross the 'verse to complete jobs and get paid.,Firefly: The Game,boardgame,2013
7.71,1660101854.23083,7.029,151347,4478.0,392,Play as players who are playing the greatest CCG in the universe.,Millennium Blades,boardgame,2016
7.99,1660101854.23083,7.028,316377,3278.0,393,Draft cards to develop your ancient civilization and build its Wonder of the World.,7 Wonders (Second Edition),boardgame,2020
7.41,1660101854.23083,7.027,251658,7690.0,394,Build the best metropolis by following the planning rules with this 18-card deck.,Sprawlopolis,boardgame,2018
7.47,1660101854.23083,7.026,128671,7956.0,395,"Barter, buy, bid, deceive, and fight your way to become the dominant dominus in Rome.",Spartacus: A Game of Blood and Treachery,boardgame,2012
7.18,1660101854.23083,7.024,100901,22648.0,396,Smoke! Fire! Work as a team to save as many as you can from a blazing inferno.,Flash Point: Fire Rescue,boardgame,2011
7.33,1660101854.23083,7.023,372,9413.0,397,"Place your kilted clansmen, control stones, expand territory & foil the rival clan.",Schotten Totten,boardgame,1999
7.75,1660101854.23083,7.023,319966,3926.0,398,A subtle game of shifting power and control over medieval Britain.,The King Is Dead: Second Edition,boardgame,2020
7.21,1660101854.23083,7.022,34219,16497.0,399,"Amass the greatest library of sacred texts, using your wits and meager gold supply.",Biblios,boardgame,2007
7.2,1660101854.23083,7.016,92415,18249.0,400,"Does the token hide a flower or skull? Bid, bluff and laugh with striking components.",Skull,boardgame,2011
7.65,1660101854.23083,7.015,246684,4424.0,401,Success is measured in money as you build your global smartphone empire.,Smartphone Inc.,boardgame,2018
7.18,1660101854.23083,7.013,27162,19002.0,402,"Grow your realm, influence members of the King's court and fight the forces of winter",Kingsburg,boardgame,2007
7.52,1660101854.23083,7.013,270844,5859.0,403,Lead one of 6 asymmetric factions to build an empire and conquer new islands.,Imperial Settlers: Empires of the North,boardgame,2019
7.41,1660101854.23083,7.013,96913,7071.0,404,Position your knights to gain influence and power to strengthen and grow your kingdom,Lancaster,boardgame,2011
7.38,1660101854.23083,7.011,79828,7697.0,405,Card-driven game about the 18th century French-Indian War.,A Few Acres of Snow,boardgame,2011
7.39,1660101854.23083,7.011,262543,8098.0,406,Read your teammates’ minds in this pinpoint party game of infinite possibilities.,Wavelength,boardgame,2019
7.24,1660101854.23083,7.011,274960,13716.0,407,Collect groupings of fruits and vegetables with loads of ways to score points!,Point Salad,boardgame,2019
7.31,1660101854.23083,7.008,66362,8991.0,408,Clan chiefs compete for glory and profit in the Scottish Highlands.,Glen More,boardgame,2010
7.28,1660101854.23083,7.007,197376,13443.0,409,Witness your city flourish and the board change forever as you play.,Charterstone,boardgame,2017
7.44,1660101854.23083,7.007,11170,8018.0,410,Distant worlds collide through time and space to battle on 3D landscapes of Valhalla.,Heroscape Master Set: Rise of the Valkyrie,boardgame,2004
7.25,1660101854.23083,7.006,176396,12152.0,411,Send out your architects. Plan carefully as you build a bustling metropolis.,Quadropolis,boardgame,2016
8.13,1660101854.23083,7.004,297562,2571.0,412,Play as warring Egyptian Gods and build the most powerful army to dominate Egypt.,Kemet: Blood and Sand,boardgame,2021
7.39,1660101854.23083,7.003,192153,9121.0,413,"Close portals, shut down cultists, and stave off insanity before an Old One awakens.",Pandemic: Reign of Cthulhu,boardgame,2016
7.85,1660101854.23083,7.001,15985,3400.0,414,,Blood Bowl: Living Rulebook,boardgame,2004
7.48,1660101854.23083,7.0,18833,5996.0,415,Get Frodo to Mordor Stratego-style before shadow overtakes him.,Lord of the Rings: The Confrontation,boardgame,2005
7.27,1660101854.23083,6.995,150,10303.0,416,Flick disks around a wooden race track that you can customize out of the box!,PitchCar,boardgame,1995
7.46,1660101854.23083,6.994,137408,5852.0,417,"Discover islands, build settlements, and uncover goods and treasure.",Amerigo,boardgame,2013
7.86,1660101854.23083,6.993,301880,3391.0,418,Raid and plunder your way through ancient empires on horseback.,Raiders of Scythia,boardgame,2020
7.47,1660101854.23083,6.992,150145,6181.0,419,Trick-taking on the high seas. Meet your bid to please the Skull King.,Skull King,boardgame,2013
7.4,1660101854.23083,6.991,105134,8030.0,420,"Build your forces, dominate the world and deal with new challenges after every game.",Risk Legacy,boardgame,2011
7.28,1660101854.23083,6.991,150658,10075.0,421,Roll dice to defeat four diseases threatening the world.,Pandemic: The Cure,boardgame,2014
7.36,1660101854.23083,6.991,25417,9218.0,422,"Battle through a Hundred Years War with magic, Goblins, and more.",BattleLore,boardgame,2006
8.01,1660101854.23083,6.989,62222,2886.0,423,Command Colourful Napoleonics.,Commands & Colors: Napoleonics,boardgame,2010
7.28,1660101854.23083,6.987,194607,10473.0,424,Restore growth and harmony to the cursed Valley of Life through card crafting.,Mystic Vale,boardgame,2016
7.11,1660101854.23083,6.984,157969,32686.0,425,"Sell goods for profit, or risk losing it all by slipping contrabands in....",Sheriff of Nottingham,boardgame,2014
7.31,1660101854.23083,6.984,5404,8849.0,426,"As Pharoah buy land, trade and build pyramids to your greatness in this Knizia gem!",Amun-Re,boardgame,2003
7.49,1660101854.23083,6.984,318084,5575.0,427,19th century capitalists manipulate the market and manage their industrial empires.,Furnace,boardgame,2020
7.8,1660101854.23083,6.982,202426,3453.0,428,"Nine alien races wheel, deal, plan, and develop to be the best leader of the galaxy.",Sidereal Confluence,boardgame,2017
7.66,1660101854.23083,6.98,256730,4107.0,429,"Run a refinery and compete against other players to purchase, refine, and sell oil.",Pipeline,boardgame,2019
7.17,1660101854.23083,6.979,171,32265.0,430,"Orchestrate your powerful royalty, clergy and military to trap your opponent's king.",Chess,boardgame,1475
7.29,1660101854.23083,6.979,17226,11552.0,431,Heroes band together to defeat the Overlord and his minions in epic dungeon battles.,Descent: Journeys in the Dark,boardgame,2005
7.55,1660101854.23083,6.979,712,5447.0,432,,Blood Bowl (Third Edition),boardgame,1994
7.96,1660101854.23083,6.977,146791,3675.0,433,Co-op dungeon crawl the monster-ridden Old West mines and frozen Targa otherworld.,Shadows of Brimstone: City of the Ancients,boardgame,2014
7.28,1660101854.23083,6.977,83330,13233.0,434,"Spectral horrors and monstrosities await! Will you defeat them, or be driven mad?",Mansions of Madness,boardgame,2011
8.74,1660101854.23083,6.976,169427,2002.0,435,Coop dungeon crawler in unusual fantasy setting with massive campaign and storyline.,Middara: Unintentional Malum – Act 1,boardgame,2019
7.52,1660101854.23083,6.976,156858,5399.0,436,Team up to conceive and enact a plot to assassinate Hitler.,Black Orchestra,boardgame,2016
7.11,1660101854.23083,6.975,136063,28342.0,437,"Work together to escape the desert, before sand buries you or your supplies run dry!",Forbidden Desert,boardgame,2013
7.64,1660101854.23083,6.974,226522,4104.0,438,Classic murder mystery meets escape room in this full steam ahead puzzle game.,Exit: The Game – Dead Man on the Orient Express,boardgame,2017
7.5,1660101854.23083,6.972,233312,5946.0,439,"Live the story of a child's stuffed toys, saving her from monsters under the bed.",Stuffed Fables,boardgame,2018
7.76,1660101854.23083,6.972,293141,3753.0,440,Fight for dominance in this upgraded pulp edition of a dice-rolling monster battle.,King of Tokyo: Dark Edition,boardgame,2020
7.65,1660101854.23083,6.971,128996,4016.0,441,Four sides maneuver & battle to control colonies in America's War for Independence.,1775: Rebellion,boardgame,2013
7.82,1660101854.23083,6.971,318184,3435.0,442,Compete to become the most dominant empire the world has ever seen!,Imperium: Classics,boardgame,2021
7.6,1660101854.23083,6.971,264241,4248.0,443,Create and destroy mandalas in this beautifully tense abstract game for two.,Mandala,boardgame,2019
7.1,1660101854.23083,6.969,158899,28233.0,444,This is a train robbery! Will you leave with the loot or a bunch of bullet holes?,Colt Express,boardgame,2014
7.28,1660101854.23083,6.969,177639,9069.0,445,Elude or chomp humans as the mama raptor; neutralize her offspring as the scientists.,Raptor,boardgame,2015
7.08,1660101854.23083,6.965,478,51411.0,446,"Bishop, warlord, thief, king: change roles, build your city and hinder your rivals.",Citadels,boardgame,2000
7.59,1660101854.23083,6.965,62227,4656.0,447,Jihad is no longer a world away. Can the West react in time to win the war on terror?,"Labyrinth: The War on Terror, 2001 – ?",boardgame,2010
7.56,1660101854.23083,6.964,298069,4735.0,448,Race for the glory of the Cube Cup in this exciting game of luck and strategy!,Cubitos,boardgame,2021
7.29,1660101854.23083,6.964,162082,8172.0,449,Develop your civilization and repeat your advancements in this engine-builder.,Deus,boardgame,2014
7.06,1660101854.23083,6.964,98778,43389.0,450,Everyone can see your cards but you. Can their clues help you find out what to play?,Hanabi,boardgame,2010
7.56,1660101854.23083,6.963,277085,4971.0,451,Help sneakily maneuver your love letter to the Princess—or to those closest to her.,Love Letter,boardgame,2019
8.21,1660101854.23083,6.962,262211,2438.0,452,"Use towers, minions, and heroes to help your faction claim an island in the sky.",Cloudspire,boardgame,2019
7.11,1660101854.23083,6.961,15062,26548.0,453,Loyal knights unite to save Camelot while a traitor secretly plots their doom.,Shadows over Camelot,boardgame,2005
7.35,1660101854.23083,6.96,20437,7075.0,454,"Build, expand, and take over casinos to get big profits and big points.",Lords of Vegas,boardgame,2010
8.07,1660101854.23083,6.96,274638,2613.0,455,The big beast and the wily rogue fight to see who's king of the forest.,Unmatched: Robin Hood vs. Bigfoot,boardgame,2019
7.29,1660101854.23083,6.959,205398,10510.0,456,Thief? King? Warlord? Draft the best temporary roles in this kingdom building game.,Citadels,boardgame,2016
7.13,1660101854.23083,6.957,43570,18952.0,457,Only Friday can help Robinson Crusoe survive the hazards of this deserted island.,Friday,boardgame,2011
7.12,1660101854.23083,6.953,13,112889.0,458,Collect and trade resources to build up the island of Catan in this modern classic.,CATAN,boardgame,1995
8.06,1660101854.23083,6.953,144189,2522.0,459,"Play as the USA, VC, ARVN, or NVA to control Vietnam in COIN:Volume IV.",Fire in the Lake,boardgame,2014
7.39,1660101854.23083,6.952,193042,6438.0,460,Travel the world and create balanced masterpieces from eccentric pieces.,Junk Art,boardgame,2016
7.55,1660101854.23083,6.952,232414,4859.0,461,Adapt in a continually changing ecosystem in this interactive engine builder.,Oceans,boardgame,2020
7.72,1660101854.23083,6.951,240196,4106.0,462,Experience the stories locals have told for generations about that spooky old house.,Betrayal Legacy,boardgame,2018
7.57,1660101854.23083,6.949,95527,4231.0,463,"Please the crown, feed your people, thrive; all without resorting to piracy—too often",Madeira,boardgame,2013
7.57,1660101854.23083,6.947,119506,4187.0,464,Join fellow abolitionists to emancipate slaves and lead them to freedom in Canada.,Freedom: The Underground Railroad,boardgame,2012
7.16,1660101854.23083,6.947,191862,13927.0,465,"Gather, ship, and lay stones to build the most magnificent monuments in Egypt.",Imhotep,boardgame,2016
7.44,1660101854.23083,6.946,206941,5337.0,466,Players draft to run the most luxurious rail line and solve murders!,First Class: All Aboard the Orient Express!,boardgame,2016
7.34,1660101854.23083,6.946,65781,6425.0,467,"Draft cards, avoid debt, and run your industrial engine to rebuild London.",London,boardgame,2010
7.32,1660101854.23083,6.946,105551,7809.0,468,Settlers work together and compete for resources to survive the new world.,Archipelago,boardgame,2012
7.25,1660101854.23083,6.945,97786,10404.0,469,"Mummies, Mudmen and more! Battle it out with new maps, new races, and new powers.",Small World Underground,boardgame,2011
7.87,1660101854.23083,6.945,123123,3131.0,470,Fight head-to-head with thirty characters in this card-based brawler.,BattleCON: Devastation of Indines,boardgame,2013
7.23,1660101854.23083,6.945,245654,10241.0,471,Build a network of rails and roads through a watery landscape.,Railroad Ink: Deep Blue Edition,boardgame,2018
7.43,1660101854.23083,6.944,290236,6181.0,472,Artistically layer your paintings to create a masterpiece and win the Best in Show!,Canvas,boardgame,2021
7.45,1660101854.23083,6.944,269144,5365.0,473,Employ citizens with a variety of skills to make your civilization thrive.,Hadara,boardgame,2019
7.07,1660101854.23083,6.942,12942,23254.0,474,"Take a card each round, or pay to say no; grab the right cards to lower your score.",No Thanks!,boardgame,2004
7.67,1660101854.23083,6.942,144797,3666.0,475,Convince a shadow Council that you'd be the best Chancellor of Argent's University.,Argent: The Consortium,boardgame,2015
7.14,1660101854.23083,6.942,180974,16363.0,476,Collect and combine ingredients to mix potions and try to become Student of The Year.,Potion Explosion,boardgame,2015
7.16,1660101854.23083,6.941,127398,17151.0,477,A group of heroes carefully executes the defense of a besieged kingdom.,Legends of Andor,boardgame,2012
7.66,1660101854.23083,6.94,258210,3672.0,478,Deploy units in different theaters of combat to win WW2.,Blitzkrieg!: World War Two in 20 Minutes,boardgame,2019
7.16,1660101854.23083,6.939,171668,13563.0,479,"With paltry resources and limited luck, your group must survive WWI in the trenches.",The Grizzled,boardgame,2015
7.47,1660101854.23083,6.939,262215,4997.0,480,Manage ever-changing resources & a network of various specialists to save Hong Kong!,Blackout: Hong Kong,boardgame,2018
7.1,1660101854.23083,6.939,21790,19043.0,481,Seek help from postal officials to build your delivery routes across Central Europe.,Thurn and Taxis,boardgame,2006
8.51,1660101854.23083,6.939,299659,1786.0,482,Advance your ancient civilization from tiny settlement to mighty empire.,Clash of Cultures: Monumental Edition,boardgame,2021
7.17,1660101854.23083,6.938,221965,12291.0,483,"In this trick-taking game for 2, you must win more than your rival—but not too much!",The Fox in the Forest,boardgame,2017
7.7,1660101854.23083,6.937,36553,3387.0,484,Your teammates must guess titles of books and more while clues become more limited.,Time's Up! Title Recall!,boardgame,2008
7.15,1660101854.23083,6.936,125618,13406.0,485,Scurvy pirate crews try to divide loot for glory and riches.,Libertalia,boardgame,2012
7.95,1660101854.23083,6.936,17405,2537.0,486,"Finance, build, and run railways in the American Midwest.",1846: The Race for the Midwest,boardgame,2005
8.47,1660101854.23083,6.935,256680,2049.0,487,Cooperative or competitive strategy game pitting heroes against an ominous Tower.,Return to Dark Tower,boardgame,2022
7.22,1660101854.23083,6.934,133848,10165.0,488,Place worker dice strategically to build your authority and take over a dystopia.,Euphoria: Build a Better Dystopia,boardgame,2013
7.04,1660101854.23083,6.934,11,41565.0,489,"Farm beans, harvest crops and trade your way to fortune in this card game classic.",Bohnanza,boardgame,1997
7.13,1660101854.23083,6.933,156009,15330.0,490,"Hire a crew and loot ships, but don't get too greedy or you sail away empty handed!",Port Royal,boardgame,2014
7.67,1660101854.23083,6.932,31999,3521.0,491,Capture all of an opponent's type of pieces or make them unable to capture yours.,TZAAR,boardgame,2007
7.18,1660101854.23083,6.931,102652,15510.0,492,A diverse cast of superheroes work together to foil the plans of evil villains.,Sentinels of the Multiverse,boardgame,2011
7.72,1660101854.23083,6.931,875,3245.0,493,Develop a logistical network from pack animals to the stock market.,Roads & Boats,boardgame,1999
7.56,1660101854.23083,6.93,142379,4394.0,494,"Escape the city, but don't forget to grab your loot on the way out!",Escape Plan,boardgame,2019
7.11,1660101854.23083,6.929,9674,16359.0,495,Place hexagonal tiles to score lines of colors.,Ingenious,boardgame,2004
7.1,1660101854.23083,6.927,147949,24373.0,496,An app-driven Werewolf that lasts but a single night. Wolves and villagers beware!,One Night Ultimate Werewolf,boardgame,2014
7.3,1660101854.23083,6.925,90419,7136.0,497,Expand airlines across Europe to make your investments pay off.,Airlines Europe,boardgame,2011
7.4,1660101854.23083,6.922,58421,5301.0,498,Struggle against the Nile's current to construct Egypt's iconic monuments.,Egizia,boardgame,2009
7.21,1660101854.23083,6.921,163968,9159.0,499,"Create mighty combinations, write epic legends, and earn the favour of the Gods.",Elysium,boardgame,2015
7.03,1660101854.23083,6.919,133473,40423.0,500,"Pass the sushi around, but keep the best for yourself. Save room for dessert!",Sushi Go!,boardgame,2013
7.56,1660101854.23083,6.919,260180,4303.0,501,"Players collect pieces, pick cards and fill in various shapes to get the most points!",Project L,boardgame,2020
7.73,1660101854.23083,6.919,256952,3519.0,502,Save the school from a cartoonish zombie horde. Unlock fun new content as you play!,Zombie Kidz Evolution,boardgame,2018
7.07,1660101854.23083,6.918,18,23210.0,503,Use pre-programmed movement cards to race your robot around a hazardous factory.,RoboRally,boardgame,1994
7.25,1660101854.23083,6.917,31730,7870.0,504,Build track and buy stock to get the most money in this railroad race to Chicago.,Chicago Express,boardgame,2007
7.21,1660101854.23083,6.917,232043,9637.0,505,"Build a tile queendom independently, or mix with Kingdomino for more players and fun.",Queendomino,boardgame,2017
7.25,1660101854.23083,6.916,27173,8189.0,506,Different-colored Vikings have different responsibilities. Which do you need most?,Vikings,boardgame,2007
7.03,1660101854.23083,6.916,6249,31174.0,507,Compete to build the most valuable picturesque walled city in 13th-century Granada.,Alhambra,boardgame,2003
7.48,1660101854.23083,6.913,42052,4665.0,508,"Build a prestigious winery with sales, exports, tastings & helpful influencers.",Vinhos,boardgame,2010
7.47,1660101854.23083,6.912,181530,5573.0,509,Adventure across Terrinoth acquiring skills and items to defeat the great villain.,Runebound (Third Edition),boardgame,2015
7.18,1660101854.23083,6.911,34119,12216.0,510,Experience intriguing Arabian legends while competing to find your story and destiny.,Tales of the Arabian Nights,boardgame,2009
8.2,1660101854.23083,6.911,175095,2135.0,511,Defend Farmingdale against the zombie horde.,Dawn of the Zeds (Third Edition),boardgame,2016
7.18,1660101854.23083,6.91,97842,9716.0,512,Spend all your money the fastest to inherit loads more in this rich card game.,Last Will,boardgame,2011
7.19,1660101854.23083,6.909,183251,9916.0,513,"Forge a path through the jungle, pick up gems along the way and reach the temples.",Karuba,boardgame,2015
7.24,1660101854.23083,6.909,91312,9872.0,514,Control the comic fantasy city peopled by iconic characters menaced by wizard magic.,Discworld: Ankh-Morpork,boardgame,2011
7.27,1660101854.23083,6.909,475,7419.0,515,Appeal to members of the Indian court in order to build your palaces and claim goods.,Taj Mahal,boardgame,2000
7.68,1660101854.23083,6.908,128780,3381.0,516,¡Mexico bien vale una traición!,Pax Porfiriana,boardgame,2012
7.53,1660101854.23083,6.908,151022,4171.0,517,"Build a championship baseball team filled with Naturals, Cyborgs, and Robots.",Baseball Highlights: 2045,boardgame,2015
7.19,1660101854.23083,6.905,133038,12427.0,518,Level up your party in this card-and-dice fantasy campaign set in the land of Varisa.,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,boardgame,2013
7.59,1660101854.23083,6.905,192836,3878.0,519,"Build up your village in this epic, generation-spanning resource-management game.",The Colonists,boardgame,2016
7.7,1660101854.23083,6.904,84419,3491.0,520,Venture in the vast space with your fleet to make your empire prevail in the galaxy.,Space Empires 4X,boardgame,2011
8.16,1660101854.23083,6.904,252328,2403.0,521,"Form a squadron, plan its moves, take actions and engage the enemy in a dog fight.",Star Wars: X-Wing (Second Edition),boardgame,2018
7.22,1660101854.23083,6.904,27746,8722.0,522,As a Roman Impresario you must stage the greatest spectacles the Colosseum has seen!,Colosseum,boardgame,2007
7.34,1660101854.23083,6.903,22827,7284.0,523,Place secret orders to outmaneuver your opponents and gain control of key locations.,StarCraft: The Board Game,boardgame,2007
7.45,1660101854.23083,6.902,196326,5116.0,524,Navigate the intrigue and politics of the court to earn favour with the princess.,Love Letter: Premium Edition,boardgame,2016
7.76,1660101854.23083,6.902,284742,3187.0,525,Bees have discovered economics! Make and sell honey to get money and win!,Honey Buzz,boardgame,2020
7.04,1660101854.23083,6.9,153938,24844.0,526,Which camel will win? Place your bets in this zany family friendly camel racing game.,Camel Up,boardgame,2014
7.21,1660101854.23083,6.898,15363,8678.0,527,Corporations battle it out to dominate each other and the alien species that await!,Nexus Ops,boardgame,2005
7.16,1660101854.23083,6.897,141572,9967.0,528,Use letter cards to build words that let you buy more powerful letters and score.,Paperback,boardgame,2014
7.06,1660101854.23083,6.897,218603,20281.0,529,"Trees compete for sunlight to grow taller, as the sun moves around the board.",Photosynthesis,boardgame,2017
7.45,1660101854.23083,6.893,2346,4740.0,530,Avoid being disconnected from the three DVONN pieces on an ever-shrinking board.,DVONN,boardgame,2001
7.5,1660101854.23083,6.893,247367,4256.0,531,Submit orders on three fronts to outwit and outmatch your military opponent.,"Air, Land, & Sea",boardgame,2019
7.27,1660101854.23083,6.892,159508,6986.0,532,Coordinate programmer and scientist to gather data from the depths of the Ocean.,AquaSphere,boardgame,2014
7.55,1660101854.23083,6.891,3685,4007.0,533,William Wallace clashes with England to determine the fate of 13th-century Scotland.,Hammer of the Scots,boardgame,2002
7.38,1660101854.23083,6.89,284435,5460.0,534,"Draft tiles to complete adjacency combos in this beautiful, abstract tableau builder.",Nova Luna,boardgame,2019
7.52,1660101854.23083,6.889,216600,4169.0,535,Build factories! Train your workers! Manufacture as many goods as possible!,Fantastic Factories,boardgame,2019
7.06,1660101854.23083,6.888,28023,17964.0,536,Race around Jamaica to claim its spoils.  Beware! The fastest doesn't always win!,Jamaica,boardgame,2007
7.45,1660101854.23083,6.887,170561,4933.0,537,"Use magic, money, and might to recruit citizens, defeat monsters, and conquer lands.",Valeria: Card Kingdoms,boardgame,2016
7.1,1660101854.23083,6.883,155703,15178.0,538,Adapt in an ever-changing ecosystem where food is scarce and predators lurk.,Evolution,boardgame,2014
7.18,1660101854.23083,6.882,172308,9171.0,539,Collect ingredients and deliver valuable potions by outguessing your opponents.,Broom Service,boardgame,2015
7.08,1660101854.23083,6.882,503,13330.0,540,Pretty pastel camels belie the intensity of this tight area-control classic.,Through the Desert,boardgame,1998
7.12,1660101854.23083,6.882,220,11055.0,541,"Show off by splurging on expensive indulgences, but avoid overspending and scandal.",High Society,boardgame,1995
7.14,1660101854.23083,6.881,117959,10235.0,542,Win the payout from various casinos by placing the most dice on them.,Las Vegas,boardgame,2012
7.13,1660101854.23083,6.88,4390,12108.0,543,"Hunt, fish, and gather in this Stone Age version of the tile-laying classic.",Carcassonne: Hunters and Gatherers,boardgame,2002
7.53,1660101854.23083,6.88,9625,4034.0,544,"Form alliances, explore the new world, and conquer your enemies to create an empire.",Struggle of Empires,boardgame,2004
7.33,1660101854.23083,6.879,39351,5578.0,545,"Relive automotive history through research, production, and sale of classic cars.",Automobile,boardgame,2009
7.68,1660101854.23083,6.879,160010,4309.0,546,Become the Overlord or play as Conan and his companions in this action-packed game!,Conan,boardgame,2016
7.77,1660101854.23083,6.879,183562,3010.0,547,,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,boardgame,2015
7.11,1660101854.23083,6.877,42215,11421.0,548,Determine the location of a hidden treasure and race your opponents to it.,Tobago,boardgame,2009
7.24,1660101854.23083,6.877,39938,6950.0,549,"Buy land, build buildings & roads, protect your income and buy some points.",Carson City,boardgame,2009
7.4,1660101854.23083,6.874,140603,4871.0,550,"Privateers wrangle to fit out in port, then set sail for adventure in the Caribbean.",Francis Drake,boardgame,2013
7.19,1660101854.23083,6.873,6472,10370.0,551,Make alliances—and break them!—as you strive to both unite and conquer Westeros.,A Game of Thrones,boardgame,2003
7.48,1660101854.23083,6.873,205359,5067.0,552,"Duel with teams of heroes and villains from the galaxy far, far away.",Star Wars: Destiny,boardgame,2016
7.73,1660101854.23083,6.871,245961,2882.0,553,Deploy your fleet of fishing boats while developing your bustling harbor.,Fleet: The Dice Game,boardgame,2018
7.28,1660101854.23083,6.871,270673,6164.0,554,"Flip cards, complete islands and score points in this Flip 'n' Write.",Silver & Gold,boardgame,2019
8.01,1660101854.23083,6.87,212445,2504.0,555,Humans take on the Orcs in this tabletop reimagination of football.,Blood Bowl (2016 Edition),boardgame,2016
7.69,1660101854.23083,6.869,248490,3138.0,556,Atlantis is sinking. Can you work together to build your escape before it's lost?,Atlantis Rising (Second Edition),boardgame,2019
7.47,1660101854.23083,6.867,42776,4890.0,557,"Be a COG soldier, fighting the Locust against all odds in a final desperate stand.",Gears of War: The Board Game,boardgame,2011
7.57,1660101854.23083,6.867,216734,4830.0,558,Roll dice to trigger skills and defeat your opponents.,Dice Throne: Season One,boardgame,2018
7.53,1660101854.23083,6.866,169255,4580.0,559,Command Westeros' factions and plot your path to the Iron Throne.,A Game of Thrones: The Card Game (Second Edition),boardgame,2015
7.7,1660101854.23083,6.865,265402,3298.0,560,"Lead a band of trolls to excavate their mountain home, erecting statues for glory.",In the Hall of the Mountain King,boardgame,2019
7.13,1660101854.23083,6.863,113924,17762.0,561,Work together to kill zombies! Improve skills! Then kill more zombies!,Zombicide,boardgame,2012
7.26,1660101854.23083,6.862,143519,7057.0,562,Puzzle your way to victory through clever positioning to dominate the galaxy.,Quantum,boardgame,2013
6.99,1660101854.23083,6.861,131357,40757.0,563,Bluff (and call bluffs!) to victory in this card game with no third chances.,Coup,boardgame,2012
